-1001.3,-12.3457,-171.417,-50.5348,-22.7929,-31.6679,-20.6411,-157.161,-101.52,-258.126,-15.2909,-37.0571,-30.6759,-82.9714,-30.3753,-5965.33,-148.132,-27.5059,-248.148,-43.6734,-41.5171,-5965.33,-53.4334,-94.9597,-62.792,-5965.33,-71.0354,-146.928,-163.622,-296.94,-108.285,-5965.33,-251.987,-5965.33,-253.413,-139.739,-5965.33,-138.139,-5965.33,-138.524,-7.42054,-177.098,-16.2319,-248.626,-5965.33,-261.904,-17.7344,-5965.33,-136.15,-9.30644,-255.731,-5965.33,-137.75,-136.539,-135.634,-18.8197,-5965.33,-5965.33,-5965.33,-134.55,-134.033,-56.442,-5965.33,-180.046,-133.384,-5965.33,-13.2077,-256.935,-175.187,-26.956,-130.857,-242.635,-17.0972,-106.795,-159.447,-9.4479,-19.3729,-0.943567,-15.0218
-269.309,-16.9819,-185.147,-55.4553,-21.4658,-35.4683,-15.8117,-198.291,-108.585,-158.329,-11.4528,-36.8256,-29.9375,-89.6239,-29.6213,-213.234,-220.873,-31.0145,-251.907,-48.0711,-41.3584,-208.406,-54.1348,-97.5423,-68.064,-204.044,-72.0111,-157.182,-168.374,-317.018,-111.437,-211.517,-262.17,-205.712,-157.854,-237.678,-210.372,-235.808,-199.618,-230.64,-12.0234,-5965.33,-12.344,-157.291,-207.065,-272.627,-13.34,-202.73,-238.851,-13.5123,-155.129,-198.331,-240.748,-233.925,-243.755,-14.3165,-201.404,-195.127,-190.572,-236.942,-241.831,-42.7047,-180.046,-5965.33,-246.698,-185.951,-15.9417,-156.729,-5965.33,-27.4135,-249.732,-155.033,-15.5234,-80.5805,-164.459,-13.2612,-14.0684,-9.98757,-11.6395
-160.872,-16.8875,-164.563,-49.8341,-21.7323,-32.3433,-11.5563,-1106.26,-95.6934,-192,-7.17488,-38.8528,-31.2027,-79.5202,-30.8363,-148.306,-5965.33,-28.3601,-269.395,-43.221,-43.7351,-146.602,-57.889,-105.089,-60.4567,-144.969,-76.9875,-138.02,-181.71,-278.386,-120.343,-146.587,-284.641,-143.402,-194.947,-5965.33,-145.069,-5965.33,-143.222,-5965.33,-17.5996,-251.465,-9.25965,-197.832,-145.002,-296.263,-8.72517,-143.369,-5965.33,-17.2917,-188.141,-141.622,-5965.33,-5965.33,-5965.33,-9.93666,-141.769,-141.357,-139.369,-5965.33,-5965.33,-33.1676,-133.384,-246.698,-5965.33,-137.254,-18.5727,-190.077,-250.041,-22.8267,-5965.33,-198.661,-10.3486,-62.9408,-139.041,-16.1912,-11.022,-13.7472,0
-1034.9,-12.5696,-170.59,-50.349,-23.1016,-31.6036,-20.1828,-159.59,-100.954,-257.293,-14.8128,-37.7497,-31.2006,-82.5628,-30.8863,-5965.33,-151.042,-27.462,-253.298,-43.5184,-42.3123,-5965.33,-54.5534,-97.057,-62.4931,-5965.33,-72.5138,-146.077,-167.305,-295.207,-110.747,-5965.33,-257.931,-5965.33,-252.676,-143.222,-5965.33,-141.622,-5965.33,-141.88,-8.02707,-182.963,-16.2666,-247.986,-5965.33,-268.154,-17.2234,-5965.33,-139.757,-9.70628,-254.816,-5965.33,-141.357,-140.022,-139.37,-18.3405,-5965.33,-5965.33,-5965.33,-138.157,-137.769,-55.4558,-5965.33,-185.951,-137.254,-5965.33,-13.8024,-256.06,-181.069,-26.6995,-134.878,-242.052,-16.8003,-104.982,-158.08,-10.1477,-19.0691,-3.27499,-14.6332
-17.0593,-8.89338,-14.8896,-12.3318,-79.0922,-11.0433,-5.63508,-17.3664,-13.6625,-18.0293,-2.49748,-33.0336,-40.1569,-13.3412,-40.821,-15.8023,-17.6259,-10.4955,-19.1369,-11.7898,-30.3085,-15.4884,-26.4665,-21.8983,-12.5633,-15.1906,-23.6154,-14.0137,-20.2809,-14.9642,-21.701,-15.5932,-19.4645,-15.1142,-18.4639,-18.3098,-15.4214,-18.4968,-14.8744,-18.5671,-22.5937,-16.4031,0,-18.899,-15.3013,-19.5983,-3.18738,-15.0035,-18.5952,-17.4721,-17.8622,-14.6873,-18.4081,-18.6839,-18.4957,-4.18903,-14.8164,-14.5386,-14.1818,-18.7822,-18.6828,-14.312,-13.2077,-15.9417,-18.5727,-13.8024,-5965.33,-17.947,-16.4675,-8.08406,-18.6426,-19.2545,-2.35286,-17.5179,-12.7581,-163.708,-9.5361,-95.1599,0
-199.964,-14.8053,-165.299,-49.4187,-24.2433,-31.5663,-15.407,-262.554,-96.9786,-5965.33,-10.21,-41.4464,-33.7742,-79.9276,-33.3788,-237.24,-224.509,-27.5586,-282.922,-42.7835,-46.5989,-240.871,-60.9512,-109.518,-60.6234,-244.036,-80.9778,-140.064,-189.266,-282.831,-125.418,-235.704,-294.298,-237.2,-5965.33,-203.235,-233.71,-201.876,-247.138,-204.987,-13.6914,-157.137,-14.6689,-5965.33,-239.041,-306.403,-12.2144,-242.179,-197.581,-13.8369,-5965.33,-245.254,-198.912,-200.506,-194.527,-13.5229,-240.31,-250.176,-253.151,-196.238,-193.221,-44.0751,-256.935,-156.729,-190.077,-256.06,-17.947,-5965.33,-155.527,-24.4552,-185.313,-5965.33,-13.72,-83.7342,-146.584,-15.0018,-15.2028,-11.5072,-10.101
-262.971,-16.6408,-180.857,-54.1862,-21.9874,-34.6767,-15.5126,-199.99,-106.03,-157.127,-11.0254,-37.7837,-30.7087,-87.5255,-30.3752,-208.116,-223.471,-30.3199,-258.569,-46.9635,-42.4496,-203.331,-55.5935,-100.162,-66.4618,-199.006,-73.9322,-153.405,-172.955,-309.455,-114.502,-206.385,-269.334,-200.603,-156.743,-240.742,-205.223,-238.911,-194.619,-233.686,-12.685,-5965.33,-12.6278,-156.27,-201.973,-280.159,-12.9098,-197.676,-242.047,-13.8083,-153.927,-193.315,-243.905,-237.069,-247.005,-13.9493,-196.333,-190.167,-185.651,-240.178,-245.12,-42.4173,-175.187,-5965.33,-250.041,-181.069,-16.4675,-155.527,-5965.33,-26.6934,-253.174,-154.105,-14.976,-80.157,-160.226,-13.7619,-14.1009,-10.5147,-11.0231
-25.7084,-36.6961,-30.9456,-53.6448,-12.2257,-129.409,-19.9079,-25.4162,-35.7124,-24.3832,-18.5899,-15.0197,-13.8815,-38.6825,-13.9049,-26.4542,-25.0915,-279.202,-22.5954,-63.6844,-15.571,-26.54,-16.7932,-19.5339,-45.4231,-26.6009,-18.3307,-32.6994,-21.117,-29.2294,-19.6526,-26.7291,-22.0567,-27.076,-23.7606,-23.8083,-26.9923,-23.5403,-26.6471,-23.5776,-4.31493,-26.7524,-9.65856,-23.1373,-26.808,-21.9021,-20.3858,-26.8689,-23.2337,-7.45807,-24.5243,-26.9152,-23.5017,-23.2723,-23.1748,-20.1067,-27.1369,-26.679,-26.6964,-22.9657,-22.9067,-23.2684,-26.956,-27.4135,-22.8267,-26.6995,-8.08406,-24.4552,-26.6934,-5965.33,-22.4356,-22.582,-49.5498,-22.7407,-32.6628,-6.22415,-12.3323,-2.21981,-39.4799
-160.274,-16.9603,-163.168,-49.4823,-21.4866,-32.1723,-11.1445,-1072.28,-94.7786,-187.266,-6.81401,-38.6193,-30.9638,-78.833,-30.5997,-146.711,-5965.33,-28.2211,-268.234,-42.9211,-43.4785,-144.876,-57.6248,-104.723,-59.9461,-143.123,-76.6439,-136.653,-181.089,-275.615,-119.925,-144.982,-283.885,-141.676,-190.144,-5965.33,-143.471,-5965.33,-141.251,-5965.33,-18.052,-254.571,-8.54464,-192.96,-143.276,-295.469,-8.32256,-141.523,-5965.33,-17.6542,-183.348,-139.651,-5965.33,-5965.33,-5965.33,-9.53718,-139.923,-139.257,-137.135,-5965.33,-5965.33,-32.0936,-130.857,-249.732,-5965.33,-134.878,-18.6426,-185.313,-253.174,-22.4356,-5965.33,-193.688,-9.75142,-60.9127,-136.965,-16.3083,-10.6317,-13.944,0
-190.383,-13.5882,-153.19,-45.766,-25.8768,-29.2297,-14.8191,-275.811,-89.8574,-5965.33,-9.00367,-44.2411,-36.0739,-74.0097,-35.6299,-224.418,-234.644,-25.4947,-301.878,-39.5875,-49.7724,-227.837,-65.1126,-116.878,-56.0889,-230.811,-86.4539,-129.555,-202.115,-261.825,-134.015,-222.786,-314.161,-224.001,-5965.33,-212.403,-220.721,-211.126,-233.72,-214.521,-14.6485,-155.723,-15.9078,-5965.33,-225.925,-327.284,-11.0932,-228.871,-206.639,-14.1011,-5965.33,-231.752,-207.888,-209.838,-203.308,-12.6647,-226.92,-236.564,-239.341,-205.379,-202.086,-44.0882,-242.635,-155.033,-198.661,-242.052,-19.2545,-5965.33,-154.105,-22.582,-193.688,-5965.33,-12.4872,-84.0925,-135.366,-16.1754,-15.5676,-12.611,-8.92693
-14.5706,-287.875,-16.9426,-22.4616,-8.99844,-29.8975,-20.021,-14.1078,-18.7786,-13.6014,-20.9111,-9.68208,-9.36863,-19.4725,-9.43415,-15.8217,-13.7158,-34.9771,-12.5012,-24.392,-9.85713,-16.0349,-10.0694,-10.9904,-21.2934,-16.2113,-10.774,-18.0296,-11.4905,-16.7633,-10.8684,-16.0141,-11.5694,-16.3876,-13.1917,-11.8051,-16.1794,-11.6287,-16.3757,-11.9007,-1.16103,-15.0883,-8.53358,-12.7815,-16.2112,-11.4332,-21.8448,-16.3877,-11.1777,-3.73208,-13.8355,-16.5521,-11.3541,-11.4523,-10.8701,-21.0774,-16.5641,-16.5285,-16.6699,-11.0013,-10.6936,-15.6342,-17.0972,-15.5234,-10.3486,-16.8003,-2.35286,-13.72,-14.976,-49.5498,-9.75142,-12.4872,-5965.33,-13.4771,-18.9262,0,-10.4695,0,-350.398
-83.583,-11.8076,-73.844,-38.7802,-26.3938,-26.1534,-18.0565,-80.492,-62.5289,-82.9064,-10.1048,-40.0433,-34.5303,-55.1429,-34.212,-93.2066,-78.6116,-23.0436,-76.1864,-34.4579,-43.6188,-95.3676,-50.9208,-64.5392,-45.9286,-97.2904,-59.1888,-72.14,-71.2634,-83.8,-66.4463,-93.2362,-71.1793,-95.1049,-83.0704,-68.7091,-92.9924,-68.8193,-99.2132,-70.9707,-12.3964,-80.996,-18.5503,-83.1897,-95.2406,-71.1856,-13.0107,-97.1633,-66.8965,-12.1581,-84.562,-99.0861,-66.7864,-68.921,-64.8636,-15.0966,-97.0277,-101.136,-103.059,-66.9981,-64.9731,-92.6708,-106.795,-80.5805,-62.9408,-104.982,-17.5179,-83.7342,-80.157,-22.7407,-60.9127,-84.0925,-13.4771,-5965.33,-80.4952,-14.4686,-19.2271,-10.7347,-10.4117
-154.061,-15.3831,-2125.25,-77.1486,-19.8619,-41.4222,-20.0511,-152.608,-284.184,-146.232,-15.3924,-30.0295,-25.6486,-180.016,-25.4802,-157.643,-150.853,-34.9762,-93.9277,-62.9336,-32.7851,-157.966,-39.6704,-58.5758,-108.143,-158.161,-48.5863,-2378.03,-77.9644,-340.891,-62.6786,-159.275,-93.2645,-161.176,-142.503,-144.221,-160.862,-142.616,-158.27,-142.608,-7.70251,-160.5,-14.0077,-138.771,-159.571,-93.8859,-17.7835,-159.766,-141.004,-9.98436,-146.92,-159.875,-142.609,-141.011,-140.883,-18.6101,-161.371,-158.293,-158.23,-139.398,-139.278,-49.3805,-159.447,-164.459,-139.041,-158.08,-12.7581,-146.584,-160.226,-32.6628,-136.965,-135.366,-18.9262,-80.4952,-5965.33,-9.82536,-17.1916,-4.94484,-16.1157
-14.1939,-8.38277,-12.329,-10.5198,-44.6634,-9.65527,-4.247,-14.5794,-11.2631,-15.1056,-1.51502,-25.4213,-29.3246,-11.1235,-29.5765,-12.663,-14.8777,-9.22934,-16.124,-10.0935,-23.7769,-12.274,-21.4611,-18.2965,-10.5385,-11.9041,-19.4199,-11.4552,-17.1421,-12.1625,-18.2277,-12.4678,-16.598,-11.9382,-15.4956,-15.7951,-12.3187,-15.963,-11.5094,-15.9666,-22.7793,-13.6753,0,-15.8862,-12.1061,-16.7265,-2.07805,-11.7361,-16.1057,-17.704,-14.8953,-11.3414,-15.9378,-16.1309,-16.0697,-2.97591,-11.5682,-11.0873,-10.6348,-16.2736,-16.2377,-11.6121,-9.4479,-13.2612,-16.1912,-10.1477,-163.708,-15.0018,-13.7619,-6.22415,-16.3083,-16.1754,0,-14.4686,-9.82536,-5965.33,-7.64725,-257.383,0
-14.9719,-4.96122,-15.0861,-12.5437,-17.3645,-10.4803,-203.971,-14.3789,-15.0209,-15.0435,0,-15.7857,-16.4859,-14.2196,-16.5304,-16.8027,-14.0383,-9.76521,-13.8999,-11.9902,-15.6695,-17.2186,-14.8135,-13.7882,-13.4877,-17.5887,-14.5998,-15.3333,-13.5062,-15.9308,-13.74,-16.7631,-12.8391,-17.0771,-15.1747,-12.1323,-16.6704,-12.198,-17.9588,-12.6563,-7.99488,-14.2657,-20.1219,-15.2961,-17.1489,-12.8817,0,-17.519,-11.8279,-7.5498,-15.3621,-17.8891,-11.7622,-12.2617,-11.3921,-295.061,-17.4471,-18.3289,-18.699,-11.8916,-11.4577,-24.2234,-19.3729,-14.0684,-11.022,-19.0691,-9.5361,-15.2028,-14.1009,-12.3323,-10.6317,-15.5676,-10.4695,-19.2271,-17.1916,-7.64725,-5965.33,-4.76493,-10.0255
-10.725,-7.65551,-8.93237,-8.00358,-25.0171,-7.69978,-2.27222,-11.3041,-7.8905,-11.6644,0,-18.8651,-20.6342,-8.04666,-20.6393,-8.3798,-11.7087,-7.42205,-12.8306,-7.70614,-17.9054,-7.73203,-16.7664,-14.6682,-7.68146,-7.09042,-15.2641,-7.89112,-13.8622,-8.34348,-14.7105,-8.17715,-13.5893,-7.41618,-12.0313,-13.1107,-8.05015,-13.2686,-6.36945,-13.1709,-23.2637,-10.3771,0,-12.3986,-7.5741,-13.7191,-0.39815,-6.93249,-13.4939,-18.1784,-11.3455,-6.21152,-13.336,-13.4265,-13.548,-1.19906,-6.77458,-5.54065,-4.55095,-13.6519,-13.706,-8.07672,-0.943567,-9.98757,-13.7472,-3.27499,-95.1599,-11.5072,-10.5147,-2.21981,-13.944,-12.611,0,-10.7347,-4.94484,-257.383,-4.76493,-5965.33,0
-10.9425,0,-13.2458,-16.6138,-7.58295,-20.0492,-20.9674,-10.1597,-14.9372,-9.90036,0,-7.10755,-7.2576,-15.1769,-7.35216,-12.9613,-9.54276,-22.6415,-8.3072,-17.8887,-7.13183,-13.3161,-6.74766,-6.82394,-16.446,-13.6121,-7.21857,-14.4853,-6.98555,-13.523,-6.57776,-13.1558,-6.42917,-13.652,-9.51018,-5.71949,-13.3055,-5.55152,-13.8909,-6.40038,0,-11.2252,-8.30165,-9.11951,-13.484,-6.28171,-23.1906,-13.7801,-4.37005,-1.65432,-10.2954,-14.0588,-4.53802,-5.38357,-2.88586,-22.2861,-13.948,-14.1534,-14.4006,-4.20202,-2.71727,-13.5454,-15.0218,-11.6395,0,-14.6332,0,-10.101,-11.0231,-39.4799,0,-8.92693,-350.398,-10.4117,-16.1157,0,-10.0255,0,-5965.33
