18.7919,147.457,13.2432,86.9179,149.172,70.4735,89.2899,11.6787,25.2037,148.802,153.289,37.0023,133.331,12.0121,148.349,64.6566,157.236,45.6966,37.392,78.9984,70.6539,96.1186,12.5361,49.8829,133.365,61.3656,40.1941,74.2263,116.77,105.785,129.409,113.032,129.466,171.423,147.799,133.355,167.575,125.881,171.335,129.508,13.95,174.864,27.4169,125.937,174.951,125.979,171.233,151.349,13.4508,147.151,122.352,178.48,93.708,118.823,182.009,147.653,122.409,178.393,15.2198,174.762,181.991,189.068,146.133,115.294,122.45,118.88,185.538,23.0206,111.765,8528.27,19.2191,94.053,151.173,68.0212,23.2688,27.4567,64.9931,144.839,108.234,13.9627,16.7938,38.9165,11.1396,13.5504,10.8984,10.5607
9.54204,19.377,6.67168,15.9733,20.4301,14.8574,15.945,3.8408,72.569,20.9095,19.6456,39.7507,18.5397,4.7695,21.3897,14.6593,19.8903,13.3204,39.5039,15.3116,26.8411,24.4848,5.60989,31.7947,18.123,28.591,12.6665,26.4843,23.0135,16.3442,18.292,23.4105,18.0857,20.2954,21.8794,18.3314,20.6219,18.0532,20.5018,17.8793,6.64261,20.5733,19.8787,17.8468,20.3669,17.6405,20.7082,18.6121,87.4509,22.3767,17.7986,20.4271,20.3242,17.5276,20.4759,20.3636,17.5923,20.6334,17.6139,20.7797,20.6831,20.5401,20.2951,17.2395,17.3859,17.3213,20.5135,14.3898,16.9333,19.2191,8528.27,15.1863,22.5174,22.0606,15.0809,9.58658,29.3693,22.8403,16.6078,94.2116,11.0525,20.1515,0.581383,76.0312,11.1455,0
15.6702,168.927,18.8083,265.328,160.274,144.259,332.606,17.8992,23.4809,156.223,167.133,31.5782,172.45,17.7226,152.165,116.545,165.061,61.0594,31.6814,208.249,52.031,67.0531,18.1687,39.7155,175.948,46.837,50.601,54.0745,79.2297,3183.76,172.944,76.444,174.688,159.454,148.026,174.199,157.584,173.288,157.71,176.432,20.1781,156.03,16.8669,175.032,157.774,176.777,155.966,175.761,15.2551,143.823,173.538,155.973,149.792,173.694,154.048,160.675,175.282,154.229,9.70654,154.286,152.265,149.803,161.054,173.757,177.026,175.438,151.993,33.2696,173.726,94.053,15.1863,8528.27,84.9048,107.619,15.2861,36.5879,40.739,139.744,173.601,8.66543,11.2642,59.0851,16.897,8.35607,15.3021,15.7996
17.0857,226.323,9.95605,68.7301,238.332,55.1496,71.6906,7.42836,29.0649,243.835,229.199,47.0369,217.253,8.24299,249.346,50.7792,231.87,36.6527,47.7977,62.5141,122.179,262.359,8.99686,70.4435,212.473,97.6341,32.5344,135.541,575.189,88.5366,214.572,485.906,212.203,236.05,254.968,214.863,239.916,211.981,238.419,209.834,10.3796,239.126,29.8247,209.613,236.757,207.244,240.788,217.41,12.5159,260.675,209.216,237.335,146.149,206.27,237.784,237.623,206.848,239.704,18.4896,241.495,240.161,238.299,236.892,203.133,204.479,203.901,238.105,20.2579,199.799,151.173,22.5174,84.9048,8528.27,93.6894,24.8977,21.5728,97.5012,266.052,196.254,17.3121,18.3585,40.6661,3.12839,16.7892,8.87079,2.68913
12.0793,133.838,14.8783,71.4004,132.966,56.8142,77.0072,10.366,32.9598,133.39,128.731,46.1833,146.172,11.8826,133.742,51.6465,125.349,34.9354,46.5165,66.8793,77.3288,96.6325,13.3015,59.2396,145.663,70.6056,30.4849,80.4675,105.639,94.185,149.62,103.704,149.344,112.874,134.025,145.924,116.572,152.723,113.122,149.054,15.8209,110.018,19.6135,152.447,109.771,152.157,113.355,129.239,20.1559,134.236,155.826,106.667,270.746,158.929,103.564,134.302,155.55,106.915,13.1023,110.252,103.751,97.3568,135.638,162.032,155.26,158.653,100.461,35.932,165.136,68.0212,22.0606,107.619,93.6894,8528.27,16.2763,23.8502,58.7578,135.711,168.241,15.3076,11.5192,98.0903,9.8666,14.8276,16.7533,9.30627
19.0638,19.401,8.52935,19.091,19.5315,18.9849,18.402,7.75994,13.1845,19.4345,20.166,16.2152,17.5515,7.97823,19.3257,19.0731,20.6757,19.4119,16.3234,18.4,19.8517,20.5101,8.19783,18.1327,17.5965,18.9033,19.1792,19.9148,21.3966,18.3321,17.0356,21.2966,17.0634,22.542,19.2027,17.575,21.9949,16.5714,22.5101,17.0891,8.73653,22.9743,125.806,16.5992,23.0062,16.6249,22.4761,20.0039,7.00851,19.0651,16.1072,23.4704,17.8765,15.643,23.9346,19.3317,16.135,23.4385,53.4575,22.9403,23.9118,24.8632,19.1317,15.1787,16.1607,15.6708,24.3988,11.121,14.7145,23.2688,15.0809,15.2861,24.8977,16.2763,8528.27,13.1802,23.5834,18.7041,14.25,14.0503,72.563,13.5916,5.57327,13.8188,5.91585,5.43758
34.6954,28.7329,19.3931,40.7231,27.2095,47.6294,39.8253,21.3171,14.0385,26.5095,28.3466,16.2749,29.5181,20.09,25.8085,51.2302,27.935,83.4749,16.1913,43.331,20.1493,21.7239,19.6854,18.0252,30.1231,19.2029,114.552,20.3139,23.0366,36.6145,29.6508,22.6132,29.9521,26.7623,25.0934,29.8206,26.4941,29.7524,26.461,30.2534,20.7333,26.1159,12.1518,30.0538,26.4173,30.3551,26.1597,29.8652,10.6862,24.3674,29.8375,26.0494,27.2164,29.9062,25.6577,27.2984,30.1389,25.748,7.0411,25.8146,25.3484,24.7982,27.3834,29.9585,30.4402,30.2075,25.2411,22.0664,29.9945,27.4567,9.58658,36.5879,21.5728,23.8502,13.1802,8528.27,16.4349,23.6823,30.0144,5.09001,10.976,22.6655,36.8431,4.91907,10.1752,31.5828
14.5356,65.0151,8.8142,38.7609,68.5385,33.7035,39.3971,5.98657,42.3747,70.1364,65.9445,94.9838,62.1347,6.93138,71.7369,32.1694,66.7829,25.9681,99.0281,36.2643,434.511,150.886,7.76377,281.99,60.7453,2006.75,23.7699,316.817,114.784,43.5399,61.2823,120.081,60.5944,68.2102,73.3693,61.44,69.2791,60.461,68.8981,59.9065,9.06646,69.155,29.5699,59.7731,68.4671,59.0852,69.586,62.4873,14.7414,75.0269,59.5862,68.6858,62.1981,58.6554,68.8668,68.3079,58.8983,69.3738,19.6054,69.8429,69.5579,69.1167,68.0704,57.6662,58.2103,57.9675,69.0104,19.049,56.6153,64.9931,29.3693,40.739,97.5012,58.7578,23.5834,16.4349,8528.27,76.5634,55.4985,21.5694,17.149,36.3836,0,20.6999,9.2604,0
13.5044,184.738,13.5726,87.9563,8528.27,65.1461,95.2284,9.90706,32.2626,8528.27,283.854,47.3315,211.939,11.1164,8528.27,58.1301,241.009,38.018,47.8534,78.39,94.6577,144.435,12.2656,64.451,208.155,81.5378,32.912,100.977,194.944,134.586,215.237,184.097,213.293,223.207,8528.27,210.053,225.339,218.136,221.963,211.337,14.2892,217.401,22.8751,216.164,218.617,214.179,220.708,154.213,18.5786,8528.27,220.969,213.96,266.53,223.736,209.237,8528.27,218.969,212.773,14.3557,216.173,207.986,199.582,8528.27,226.436,216.956,221.707,204.445,28.6056,229.068,144.839,22.8403,139.744,266.052,135.711,18.7041,23.6823,76.5634,8528.27,231.633,16.313,13.0041,57.1719,9.40047,15.7812,14.6937,8.91177
12.9683,1162.36,18.9235,103.101,257.295,76.6283,112.724,17.2698,27.3386,252.678,159.377,38.9728,8528.27,17.4037,247.986,68.1107,150.879,43.9274,39.2306,92.9267,75.9212,115.007,18.0637,52.2585,8528.27,65.717,37.9855,80.8059,154.512,160.084,8528.27,145.598,8528.27,144.967,243.132,8528.27,143.458,8528.27,143.367,8528.27,20.2237,141.621,16.3839,8528.27,143.221,8528.27,141.767,182.96,17.1787,238.129,8528.27,141.356,336.832,8528.27,139.368,256.062,8528.27,139.755,9.52081,140.021,137.728,135.003,254.814,8528.27,8528.27,8528.27,137.253,35.8521,8528.27,108.234,16.6078,173.601,196.254,168.241,14.25,30.0144,55.4985,231.633,8528.27,8.61785,10.1945,70.5146,15.4145,8.22905,17.3029,14.5347
8.61965,13.4198,3.65847,11.2006,14.3875,10.4492,10.8986,1.36125,31.249,14.7838,13.894,23.4725,12.0315,2.15209,15.1806,10.4225,14.2595,9.89182,23.6205,10.4963,18.4105,17.3136,2.79505,20.5986,11.6835,19.2052,9.48644,18.2884,16.5626,10.9986,11.6051,16.8443,11.4346,15.1313,15.5854,11.8575,15.2683,11.1941,15.3018,11.264,3.51182,15.486,18.73,11.0235,15.3154,10.8529,15.4724,12.9503,0,15.9965,10.7542,15.4875,14.024,10.2818,15.648,14.2659,10.5836,15.6581,18.7596,15.6566,15.8216,15.9353,14.1413,9.77257,10.413,10.1112,15.7971,9.1085,9.22064,13.9627,94.2116,8.66543,17.3121,15.3076,14.0503,5.09001,21.5694,16.313,8.61785,8528.27,10.4248,13.5175,0,388.028,6.43083,0
19.0018,14.241,7.71684,14.5197,14.1653,14.727,13.9077,7.57494,9.2185,13.9961,14.8404,11.4343,12.7984,7.59051,13.8151,14.8823,15.2247,15.8146,11.4901,14.0589,14.2607,14.7704,7.61105,12.8829,12.9086,13.4541,15.9433,14.2878,15.5735,13.7776,12.3915,15.4536,12.451,16.6967,13.618,12.8545,16.1886,12.0254,16.6334,12.5085,7.90161,16.9995,41.3338,12.0848,17.0628,12.1424,16.5681,14.8831,4.48042,13.4047,11.6593,17.4289,13.0401,11.2932,17.7951,14.0077,11.7187,17.3657,303.079,16.9343,17.739,18.5275,13.8499,10.927,11.7762,11.3526,18.1612,8.59176,10.5609,16.7938,11.0525,11.2642,18.3585,11.5192,72.563,10.976,17.149,13.0041,10.1945,10.4248,8528.27,9.7255,4.5018,10.3298,2.28897,4.37763
10.1034,56.0053,17.5801,44.8958,55.7445,39.7445,47.4198,11.3571,31.4505,55.9766,53.8521,39.2202,61.2004,13.5098,56.1775,37.5799,52.4358,28.2992,39.2339,44.226,48.3829,50.7303,15.4738,44.3384,60.938,47.5943,25.3755,48.911,50.1458,51.2898,62.6558,50.0498,62.5156,47.1706,56.3502,61.0722,48.7781,63.9655,47.2986,62.3693,19.0848,45.9889,16.2173,63.8253,45.8609,63.679,47.4205,53.9567,21.7425,56.4926,65.2751,44.5513,71.7865,66.5848,43.2416,56.3084,65.1349,44.6791,11.5726,46.1109,43.3438,40.6217,56.8724,67.8944,64.9886,66.4446,41.9319,56.8895,69.2041,38.9165,20.1515,59.0851,40.6661,98.0903,13.5916,22.6655,36.3836,57.1719,70.5146,13.5175,9.7255,8528.27,10.5236,13.1245,20.9819,9.88139
0,12.3464,19.846,15.3327,11.3098,16.7847,15.6885,23.1246,8.43059,10.9085,11.6807,8.49167,13.7386,21.7207,10.5066,17.057,11.1165,19.3052,8.31944,16.4549,8.69364,8.80388,20.808,8.53295,14.0895,8.66233,21.0897,8.65149,8.84263,15.308,14.0507,8.6521,14.2235,9.02593,10.0966,13.9141,9.28537,14.3143,8.85318,14.3963,20.6717,8.21237,4.37595,14.4871,8.38513,14.6598,8.68043,12.7169,8.19782,9.68035,14.5624,7.67484,11.6833,14.7959,6.87508,11.4737,14.7352,7.50202,1.99367,8.03962,6.68551,4.84443,11.6328,15.0153,14.908,14.9686,5.95274,14.458,15.2213,11.1396,0.581383,16.897,3.12839,9.8666,5.57327,36.8431,0,9.40047,15.4145,0,4.5018,10.5236,8528.27,0,5.82196,221.02
8.5806,13.0111,3.60761,10.9203,13.9428,10.2076,10.6127,1.40128,28.2754,14.3219,13.4795,22.0705,11.6391,2.15991,14.7017,10.1897,13.8385,9.71151,22.2316,10.2328,17.6719,16.6932,2.77424,19.6105,11.3059,18.3823,9.32752,17.5693,16.0092,10.6957,11.2163,16.2743,11.0531,14.702,15.089,11.4725,14.8261,10.8081,14.8652,10.8898,3.46386,15.048,18.3564,10.6449,14.8847,10.4816,15.0284,12.5714,0,15.4823,10.3704,15.0558,13.5911,9.89953,15.2154,13.8225,10.2072,15.219,18.6085,15.2112,15.3817,15.5021,13.6993,9.39045,10.044,9.73632,15.364,8.87699,8.83672,13.5504,76.0312,8.35607,16.7892,14.8276,13.8188,4.91907,20.6999,15.7812,8.22905,388.028,10.3298,13.1245,0,8528.27,6.16078,0
3.02145,13.1923,162.278,11.9897,13.4681,11.1926,12.6092,0,17.89,13.7016,12.5855,16.0079,14.6425,0,13.9216,10.9694,12.2173,9.26374,15.8647,12.1379,13.2802,12.8082,0,14.6343,14.407,14.1163,8.61176,13.2609,11.9278,12.8632,15.0582,12.0679,14.9386,10.7134,14.1324,14.5263,11.3254,15.4323,10.8269,14.8158,94.0129,10.4529,8.27331,15.3126,10.3393,15.1899,10.9376,12.2414,20.6469,14.3331,15.8063,9.96519,14.791,16.1804,9.59111,13.6291,15.6867,10.0787,7.39983,10.5636,9.69734,8.84278,13.7903,16.5545,15.564,16.0608,9.21702,33.1851,16.9286,10.8984,11.1455,15.3021,8.87079,16.7533,5.91585,10.1752,9.2604,14.6937,17.3029,6.43083,2.28897,20.9819,5.82196,6.16078,8528.27,5.58387
0,11.6403,19.2058,14.2473,10.6762,15.4989,14.5978,22.4397,8.18327,10.3047,11.0117,8.18983,12.9529,21.1017,9.93264,15.6976,10.4796,17.4167,8.02329,15.2587,8.30146,8.37637,20.1842,8.1908,13.2778,8.29096,18.8236,8.2572,8.38736,14.3019,13.2474,8.2118,13.4073,8.49493,9.55313,13.1154,8.75095,13.496,8.335,13.5672,19.9367,7.72308,4.27101,13.6559,7.88301,13.8159,8.17508,11.9756,8.03057,9.16778,13.7301,7.2018,11.0025,13.9505,6.42985,10.831,13.8901,7.0418,1.98559,7.56316,6.25363,4.42837,10.9813,14.1576,14.05,14.1104,5.53035,13.5817,14.3521,10.5607,0,15.7996,2.68913,9.30627,5.43758,31.5828,0,8.91177,14.5347,0,4.37763,9.88139,221.02,0,5.58387,8528.27
