14.2954,21.2211,14.2249,18.1084,11.7638,22.0539,15.4831,18.1804,13.8776,16.0882,14.0281,15.4162,13.5216,13.4554,13.6665,13.2393,13.615,13.8345,5.14453,13.086,13.3993,13.302,12.8564,13.0098,12.3538,12.6127,13.1702,12.766,9.42309,12.9268,9.65147,12.5072,10.4787,12.6685,10.6046,12.0789,9.47517,12.394,13.3747,12.2323,10.2416,11.8463,11.9402,11.4763,11.863,11.7868,11.3757,12.1025,13.4011,11.6297,7.07889,13.2565,11.1457,14.9298,11.2991,15.009,11.3573,11.7925,14.6256,6.3024,20682.2,10.9467,14.7763,11.4626,4.44679,14.8577,13.6147,10.7933,15.0722,15.2362,14.7044,14.9207,15.1269,13.6732,10.4168,10.0135,11.1109,14.7674,10.5702,13.5538,16.5683,12.3636,10.7343,15.173,11.4425,15.1285,11.9039,9.33057,7.00394,32.9505,14.9769,20.2751,4.13468,10.3473,7.66517,111.689,7.53773,3.57019
912.07,46.3034,20682.2,70.5547,42.2756,42.7801,165.381,69.4782,20682.2,116.466,20682.2,141.254,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.6965,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.3494,20682.2,32.1327,20682.2,38.4482,20682.2,39.3659,20682.2,31.0319,20682.2,123.501,20682.2,36.4867,59.9045,20682.2,20682.2,58.2331,20682.2,51.0373,20682.2,154.95,20682.2,8.01195,123.388,20682.2,135.931,20682.2,133.477,36.7546,20682.2,132.659,17.3477,10.9467,20682.2,134.332,20682.2,5.02662,131.805,264.953,20682.2,131.092,158.796,130.205,129.416,128.559,266.058,20682.2,20682.2,20682.2,127.814,20682.2,263.829,31.2188,50.9129,20682.2,125.869,72.0354,162.975,97.0352,18.1935,22.952,17.7265,126.783,5.92215,20.3676,201.124,7.85598,15.7205,5.36704,16.665
160.553,48.0138,155.28,71.165,26.308,43.8157,163.367,69.2663,151.263,115.818,149.648,137.86,151.801,149.013,150.156,147.815,147.447,148.634,13.7264,149.414,146.252,150.613,148.115,146.515,145.203,146.712,144.955,145.112,31.4067,143.555,34.5018,143.603,42.6525,142.049,43.5197,143.584,33.3462,140.433,144.622,141.984,40.4745,68.6017,140.252,140.002,66.4221,141.852,58.4527,138.705,182.517,138.402,17.4612,144.884,138.031,20682.2,136.431,20682.2,22.9507,136.859,20682.2,16.2713,14.7763,134.332,20682.2,134.891,13.9435,20682.2,206.646,135.932,20682.2,234.027,20682.2,20682.2,20682.2,208.445,133.701,131.329,132.796,20682.2,132.101,204.84,56.2554,67.0605,130.564,20682.2,45.4908,236.816,77.7645,24.7002,14.4465,11.7855,20682.2,14.5275,12.065,159.495,15.1485,10.3232,14.4098,9.81654
943.922,47.2602,20682.2,71.8794,41.5506,43.6355,168.268,70.744,20682.2,118.525,20682.2,143.592,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.5208,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.2779,20682.2,32.058,20682.2,38.4271,20682.2,39.3393,20682.2,30.959,20682.2,123.839,20682.2,36.4641,59.9822,20682.2,20682.2,58.2988,20682.2,51.1001,20682.2,155.408,20682.2,8.32257,123.738,20682.2,136.49,20682.2,134.186,36.1321,20682.2,133.223,17.2003,11.4626,20682.2,134.891,20682.2,5.24921,132.519,260.195,20682.2,131.946,162.653,130.919,130.274,129.565,261.318,20682.2,20682.2,20682.2,128.673,20682.2,259.054,32.4362,51.4807,20682.2,127.036,70.7243,166.746,97.8472,18.4401,22.509,17.798,127.799,6.52686,19.8525,202.714,8.30499,15.7784,6.10073,16.2296
11.131,7.75582,10.6682,8.18237,5.95251,7.11522,8.85723,7.70721,9.33463,8.81662,9.15328,8.52816,9.09172,8.50313,8.90485,8.11685,8.33945,8.75854,9.62965,8.28706,7.95317,8.67334,7.90078,7.73058,7.12822,7.5145,7.56689,7.3443,15.0672,7.18061,14.983,6.95802,15.6089,6.79433,15.4335,6.74194,15.0853,6.40804,14.7243,6.57174,15.7338,15.4929,6.18546,5.96938,15.4094,6.35566,15.8904,6.02176,14.7484,5.79918,218.198,14.8703,5.5831,13.7828,5.4129,14.2063,5.55286,5.63549,14.1131,11.4759,4.44679,5.02662,13.9435,5.24921,20682.2,14.3792,11.9061,5.19682,14.5926,11.056,14.5357,14.7655,14.9789,12.0723,4.81054,4.42426,4.86293,14.9223,4.64033,11.7403,15.1158,19.0936,4.4758,15.3651,9.51673,10.7234,3.46159,20.8844,6.99644,0.560886,15.1658,0,7.8895,3.68954,21.0418,0.518244,21.5401,7.27851
160.328,47.8267,154.472,70.7855,25.4866,43.6149,162.306,68.8483,150.14,115.117,148.523,136.875,150.562,147.654,148.912,146.341,146.091,147.398,13.454,147.941,144.782,149.254,146.525,144.925,143.369,145.002,143.368,143.402,31.2412,141.849,34.3229,141.769,42.4999,140.219,43.3607,141.622,33.1716,138.475,144.454,140.022,40.3261,68.4539,138.157,137.77,66.2731,139.757,58.322,136.614,182.319,136.17,17.9325,144.72,135.654,20682.2,134.054,20682.2,22.2412,134.63,20682.2,16.0475,14.8577,131.805,20682.2,132.519,14.3792,20682.2,201.877,133.405,20682.2,237.671,20682.2,20682.2,20682.2,203.706,131.016,128.478,130.274,20682.2,129.416,200.04,57.557,67.2502,127.883,20682.2,44.111,240.4,76.0055,24.7893,14.0013,11.2476,20682.2,15.001,11.6195,155.724,15.3016,9.83169,14.5983,9.44765
200.092,46.905,223.541,70.0658,30.9025,42.9454,161.83,68.4188,232.074,114.518,230.343,137.078,237.372,239.04,235.711,242.178,237.105,233.657,15.4615,244.035,240.218,240.87,247.137,245.253,253.15,250.175,243.267,248.264,32.8903,246.252,36.1208,251.21,44.2643,249.173,45.1757,256.059,34.9266,252.029,148.052,254.092,42.032,70.6359,256.908,261.682,68.414,258.904,60.2229,254.818,186.833,259.657,15.0743,148.321,264.393,208.032,262.339,203.368,26.908,257.541,205.105,17.8005,13.6147,264.953,206.646,260.195,11.9061,201.877,20682.2,267.037,199.047,153.937,200.507,197.581,194.664,20682.2,269.611,272.115,262.781,196.236,267.498,20682.2,48.6103,67.0874,265.303,190.216,53.4953,157.137,82.8654,24.5997,17.089,13.6607,193.063,11.1972,14.9158,170.722,14.4857,12.046,13.5026,12.2011
913.246,45.8072,20682.2,69.8134,42.2475,42.3211,163.665,68.7459,20682.2,115.265,20682.2,139.814,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.8573,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.6638,20682.2,32.4812,20682.2,38.8753,20682.2,39.7976,20682.2,31.3721,20682.2,124.925,20682.2,36.8962,60.5879,20682.2,20682.2,58.8884,20682.2,51.6255,20682.2,156.783,20682.2,8.12851,124.829,20682.2,137.531,20682.2,135.077,36.7267,20682.2,134.259,17.5242,10.7933,20682.2,135.932,20682.2,5.19682,133.405,267.037,20682.2,132.692,159.887,131.805,131.016,130.159,268.154,20682.2,20682.2,20682.2,129.414,20682.2,265.9,31.1845,51.5776,20682.2,127.469,72.0815,164.092,96.0695,18.4417,22.9867,17.5454,128.383,5.74493,20.4732,199.14,8.01694,15.561,5.52388,16.7611
161.681,48.1341,155.285,71.1577,24.8153,43.8751,163.008,69.1783,150.677,115.644,149.059,137.383,150.997,147.983,149.343,146.57,146.424,147.837,13.0438,148.17,145.014,149.583,146.65,145.05,143.277,145.021,143.497,143.421,30.7663,141.871,33.8004,141.678,41.9178,140.131,42.7682,141.416,32.6616,138.273,142.809,139.816,39.7661,67.6058,137.833,137.322,65.4536,139.433,57.5891,136.294,180.216,135.722,18.2268,143.061,135.077,20682.2,133.477,20682.2,21.6651,134.186,20682.2,15.6653,15.0722,131.092,20682.2,131.946,14.5926,20682.2,199.047,132.692,20682.2,242.583,20682.2,20682.2,20682.2,200.915,130.159,127.469,129.565,20682.2,128.559,197.173,58.7194,66.7118,127.03,20682.2,42.89,245.283,75.3619,24.6039,13.5876,10.9303,20682.2,15.5954,11.1365,154.257,15.2617,9.5347,14.5922,9.03948
260.816,51.4304,222.849,76.681,29.9335,47.0913,176.876,74.8912,209.126,125.104,207.644,149.581,206.021,200.035,204.463,195.712,198.803,203.39,13.7136,197.032,194.509,201.381,192.619,191.327,183.599,188.141,190.153,186.877,29.9548,185.733,32.8731,182.363,40.3824,181.248,41.2451,178.991,31.7558,176.699,135.628,177.783,38.307,64.5687,173.138,169.575,62.5848,174.317,54.9953,172.084,170.866,168.425,14.7558,135.76,164.766,235.817,163.645,239.39,26.1048,167.402,232.336,15.9747,15.2362,158.796,234.027,162.653,11.056,237.671,153.937,159.887,242.583,20682.2,235.841,240.836,245.714,155.537,154.938,149.917,157.836,238.981,153.877,152.337,50.9552,61.7144,152.939,248.782,51.0164,20682.2,89.8436,22.6238,16.1088,14.7594,244.049,13.5893,13.2958,184.879,13.3736,12.9979,12.4956,10.7822
158.694,47.3306,152.872,70.0443,25.449,43.1559,160.591,68.1161,148.54,113.917,146.923,135.435,148.962,146.054,147.312,144.741,144.491,145.798,13.6148,146.341,143.182,147.654,144.925,143.325,141.769,143.402,141.768,141.802,31.5555,140.249,34.6714,140.169,42.927,138.619,43.7924,140.022,33.5119,136.875,145.878,138.422,40.7356,69.1373,136.557,136.169,66.9285,138.157,58.9103,135.014,184.152,134.57,18.0403,146.161,134.054,20682.2,132.454,20682.2,22.205,133.03,20682.2,16.224,14.7044,130.205,20682.2,130.919,14.5357,20682.2,200.507,131.805,20682.2,235.841,20682.2,20682.2,20682.2,202.324,129.416,126.878,128.674,20682.2,127.816,198.681,57.5078,67.915,126.283,20682.2,44.1413,238.547,75.0397,25.0376,14.0306,11.0665,20682.2,14.808,11.717,153.74,15.4626,9.67217,14.7552,9.53653
160.032,47.6315,153.659,70.404,24.7584,43.4094,161.258,68.4326,149.042,114.421,147.423,135.911,149.358,146.341,147.704,144.925,144.782,146.198,13.1965,146.525,143.368,147.941,145.002,143.402,141.622,143.369,141.849,141.769,31.0752,140.219,34.1431,140.022,42.3396,138.475,43.1943,139.757,32.9961,136.614,144.225,138.157,40.1704,68.2834,136.17,135.654,66.1031,137.769,58.1722,134.63,182.039,134.054,18.3504,144.493,133.405,20682.2,131.805,20682.2,21.6122,132.519,20682.2,15.835,14.9207,129.416,20682.2,130.274,14.7655,20682.2,197.581,131.016,20682.2,240.836,20682.2,20682.2,20682.2,199.438,128.478,125.783,127.889,20682.2,126.878,195.717,58.7109,67.38,125.35,20682.2,42.8877,243.51,74.3432,24.8539,13.6066,10.7326,20682.2,15.4209,11.2244,152.16,15.4264,9.36004,14.7537,9.12059
161.302,47.9118,154.382,70.7345,24.0871,43.6442,161.86,68.7207,149.484,114.879,147.864,136.333,149.696,146.57,148.038,145.05,145.014,146.539,12.7709,146.65,143.497,148.17,145.021,143.421,141.416,143.277,141.871,141.678,30.5825,140.131,33.601,139.816,41.7342,138.273,42.5783,139.433,32.4669,136.294,142.504,137.833,39.5881,67.399,135.722,135.077,65.2487,137.322,57.408,134.186,179.84,133.477,18.6446,142.758,132.692,20682.2,131.092,20682.2,21.036,131.946,20682.2,15.4395,15.1269,128.559,20682.2,129.565,14.9789,20682.2,194.664,130.159,20682.2,245.714,20682.2,20682.2,20682.2,196.558,127.469,124.613,127.036,20682.2,125.869,192.761,59.8734,66.8067,124.345,20682.2,41.6666,248.359,73.5997,24.6553,13.1929,10.3755,20682.2,16.0153,10.7415,150.478,15.3768,9.0252,14.7372,8.71242
201.64,46.9128,225.049,70.0409,30.5891,42.9424,161.707,68.3787,233.491,114.446,231.748,136.942,238.772,240.4,237.098,243.51,238.454,235.035,15.3942,245.379,241.539,242.241,248.454,246.558,254.411,251.465,244.561,249.541,32.8778,247.519,36.1086,252.46,44.2737,250.411,45.1835,257.293,34.9147,253.238,148.214,255.313,42.0403,70.6873,258.101,262.858,68.4605,260.109,60.2658,255.999,187.047,260.821,15.2541,148.486,265.541,209.843,263.474,205.208,26.6372,258.693,206.894,17.7494,13.6732,266.058,208.445,261.318,12.0723,203.706,20682.2,268.154,200.915,155.537,202.324,199.438,196.558,20682.2,270.699,273.173,263.874,198.08,268.572,20682.2,49.1072,67.2705,266.366,192.138,52.9686,158.737,82.4277,24.6758,16.9191,13.5277,194.948,11.3781,14.7457,169.779,14.5782,11.9252,13.6126,12.0602
880.953,45.326,20682.2,69.1991,42.9758,41.9057,162.421,68.1816,20682.2,114.356,20682.2,138.855,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.863,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.4079,20682.2,32.1928,20682.2,38.4517,20682.2,39.3747,20682.2,31.0905,20682.2,123.1,20682.2,36.4924,59.798,20682.2,20682.2,58.1397,20682.2,50.9497,20682.2,154.411,20682.2,7.71066,122.975,20682.2,135.299,20682.2,132.692,37.3557,20682.2,132.023,17.4863,10.4168,20682.2,133.701,20682.2,4.81054,131.016,269.611,20682.2,130.159,154.938,129.416,128.478,127.469,270.699,20682.2,20682.2,20682.2,126.876,20682.2,268.504,30.0306,50.3046,20682.2,124.613,73.3049,159.203,96.166,17.9301,23.3814,17.6411,125.682,5.32507,20.8682,199.415,7.35999,15.6502,4.46967,17.0881
848.651,44.8103,20682.2,68.5366,43.704,41.4593,161.07,67.5708,20682.2,113.37,20682.2,137.808,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.86,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.1317,20682.2,31.8818,20682.2,37.9981,20682.2,38.9217,20682.2,30.7868,20682.2,121.159,20682.2,36.06,58.9559,20682.2,20682.2,57.3413,20682.2,50.2292,20682.2,151.888,20682.2,7.29281,121.003,20682.2,132.928,20682.2,130.159,37.9847,20682.2,129.647,17.4387,10.0135,20682.2,131.329,20682.2,4.42426,128.478,272.115,20682.2,127.469,149.917,126.878,125.783,124.613,273.173,20682.2,20682.2,20682.2,124.181,20682.2,271.038,28.8766,48.951,20682.2,121.578,74.5282,154.244,96.2107,17.3854,23.7761,17.7265,122.814,4.90521,21.2632,199.582,6.62123,15.7301,3.04832,17.4152
911.713,46.8133,20682.2,71.3135,42.2788,43.251,167.132,70.2265,20682.2,117.692,20682.2,142.722,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.5353,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.0424,20682.2,31.7924,20682.2,38.0333,20682.2,38.9464,20682.2,30.6996,20682.2,122.13,20682.2,36.0888,59.2438,20682.2,20682.2,57.5992,20682.2,50.4685,20682.2,153.185,20682.2,7.90472,122.001,20682.2,134.395,20682.2,131.946,36.7611,20682.2,131.124,17.1722,11.1109,20682.2,132.796,20682.2,4.86293,130.274,262.781,20682.2,129.565,157.836,128.674,127.889,127.036,263.874,20682.2,20682.2,20682.2,126.287,20682.2,261.669,31.2823,50.2848,20682.2,124.351,71.9477,161.988,97.9973,17.96,22.9037,17.9047,125.26,6.107,20.2475,203.099,7.71348,15.8773,5.23815,16.5567
158.394,47.1353,152.058,69.6625,24.7204,42.9502,159.542,67.7,147.441,113.22,145.823,134.47,147.758,144.74,146.103,143.324,143.181,144.597,13.3572,144.924,141.768,146.34,143.401,141.801,140.021,141.768,140.248,140.168,31.3895,138.618,34.4915,138.421,42.7665,136.874,43.6259,138.156,33.3363,135.013,145.648,136.556,40.5797,68.9666,134.568,134.053,66.7584,136.168,58.7603,133.029,183.872,132.453,18.4584,145.933,131.804,20682.2,130.204,20682.2,21.5756,130.918,20682.2,16.0114,14.7674,127.814,20682.2,128.673,14.9223,20682.2,196.236,129.414,20682.2,238.981,20682.2,20682.2,20682.2,198.08,126.876,124.181,126.287,20682.2,125.276,194.383,58.6625,68.0448,123.748,20682.2,42.9171,241.632,73.3763,25.1022,13.6357,10.5511,20682.2,15.2282,11.3217,150.173,15.5874,9.2002,14.9106,9.20926
879.814,45.8221,20682.2,69.9404,43.0038,42.3647,164.137,68.9138,20682.2,115.556,20682.2,140.296,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.7021,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,29.0935,20682.2,31.8443,20682.2,38.0246,20682.2,38.943,20682.2,30.7503,20682.2,121.676,20682.2,36.083,59.1146,20682.2,20682.2,57.4843,20682.2,50.3615,20682.2,152.578,20682.2,7.59409,121.535,20682.2,133.699,20682.2,131.092,37.3836,20682.2,130.423,17.3098,10.5702,20682.2,132.101,20682.2,4.64033,129.416,267.498,20682.2,128.559,153.877,127.816,126.878,125.869,268.572,20682.2,20682.2,20682.2,125.276,20682.2,266.404,30.0648,49.6399,20682.2,123.013,73.2588,158.117,97.1318,17.6819,23.3467,17.8223,124.082,5.50228,20.7626,201.399,7.19903,15.8097,4.31282,16.992
198.532,46.8908,222.016,70.0812,31.2159,42.9425,161.931,68.4495,230.64,114.574,228.921,137.196,235.955,237.664,234.306,240.828,235.74,232.263,15.5271,242.674,238.879,239.482,245.803,243.93,251.87,248.868,241.956,246.969,32.9007,244.968,36.1306,249.943,44.2519,247.917,45.165,254.808,34.9362,250.8,147.881,252.852,42.0209,70.5798,255.697,260.487,68.363,257.68,60.1759,253.618,186.605,258.475,14.8947,148.145,263.227,206.214,261.186,201.52,27.1786,256.37,203.31,17.8503,13.5538,263.829,204.84,259.054,11.7403,200.04,20682.2,265.9,197.173,152.337,198.681,195.717,192.761,20682.2,268.504,271.038,261.669,194.383,266.404,20682.2,48.1133,66.8989,264.221,188.286,54.022,155.537,83.2874,24.5215,17.259,13.7897,191.171,11.0157,15.0862,171.632,14.3911,12.1633,13.3901,12.3422
48.6566,36.8892,47.5293,41.1749,18.7604,34.7109,44.6802,40.07,44.0883,44.0779,44.0991,43.2348,42.8199,41.6043,42.8044,40.4504,41.6679,42.9198,11.1455,40.4161,40.5139,41.5701,39.2622,39.2964,36.9543,38.1082,39.3599,38.1425,24.0661,38.206,25.6925,36.9885,30.3669,37.052,30.7412,35.8003,25.0442,35.8981,49.9731,35.8346,29.2933,39.9381,34.6806,33.4924,39.4109,34.6464,37.0826,34.7441,51.2873,33.5267,21.8664,49.9174,32.3385,56.3004,32.3727,57.5655,17.2754,33.5902,56.2451,13.2525,16.5683,31.2188,56.2554,32.4362,15.1158,57.557,48.6103,31.1845,58.7194,50.9552,57.5078,58.7109,59.8734,49.1072,30.0306,28.8766,31.2823,58.6625,30.0648,48.1133,20682.2,45.1346,30.1258,61.0273,25.1544,49.9617,27.3905,22.29,12.1457,11.2673,59.9069,21.6041,9.85642,27.6694,14.3675,10.2694,13.8201,8.33314
63.97,27.1055,63.1955,32.9394,20.0091,25.4689,44.4126,32.1581,60.8912,40.2695,60.2167,42.2347,60.8787,59.4748,60.1856,58.7429,58.831,59.57,15.9922,59.4076,58.1006,60.1395,58.6265,57.9617,56.9084,57.7941,57.3209,57.1294,57.1472,56.4901,69.5797,56.2436,115.383,55.606,120.018,55.9667,65.5138,54.666,123.99,55.302,101.877,2430.02,54.3015,53.9038,4578.11,54.9662,494.487,53.6674,105.866,53.2391,21.9153,124.008,52.7757,66.3959,52.111,66.5809,17.7847,52.6068,67.7316,20.2882,12.3636,50.9129,67.0605,51.4807,19.0936,67.2502,67.0874,51.5776,66.7118,61.7144,67.915,67.38,66.8067,67.2705,50.3046,48.951,50.2848,68.0448,49.6399,66.8989,45.1346,20682.2,49.0112,66.8659,33.8992,61.384,28.2973,39.4539,12.6366,7.07506,67.4765,12.2205,11.2617,35.5059,20.5745,6.25532,19.6535,9.06378
879.424,46.3319,20682.2,70.6992,43.0086,42.8355,165.888,69.6622,20682.2,116.782,20682.2,141.764,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,15.5412,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,20682.2,28.7865,20682.2,31.504,20682.2,37.6096,20682.2,38.5234,20682.2,30.418,20682.2,120.304,20682.2,35.685,58.4536,20682.2,20682.2,56.8502,20682.2,49.7924,20682.2,150.813,20682.2,7.48596,120.147,20682.2,132.162,20682.2,129.559,37.3915,20682.2,128.886,17.1345,10.7343,20682.2,130.564,20682.2,4.4758,127.883,265.303,20682.2,127.03,152.939,126.283,125.35,124.345,266.366,20682.2,20682.2,20682.2,123.748,20682.2,264.221,30.1258,49.0112,20682.2,121.494,73.1737,157.151,98.0956,17.4482,23.2993,18.001,122.559,5.68622,20.6434,203.376,7.05714,15.9669,4.18855,16.8845
160.832,47.6613,153.384,70.2675,23.3588,43.3867,160.608,68.219,148.19,114.042,146.568,135.194,148.292,145.05,146.629,143.421,143.497,145.138,12.4811,145.021,141.871,146.65,143.277,141.678,139.433,141.416,140.131,139.816,30.3802,138.273,33.381,137.833,41.5264,136.294,42.3638,137.322,32.2522,134.186,142.122,135.722,39.3868,67.1544,133.477,132.692,65.0076,135.077,57.1944,131.946,179.364,131.092,19.0625,142.377,130.159,20682.2,128.559,20682.2,20.407,129.565,20682.2,15.1992,15.173,125.869,20682.2,127.036,15.3651,20682.2,190.216,127.469,20682.2,248.782,20682.2,20682.2,20682.2,192.138,124.613,121.578,124.351,20682.2,123.013,188.286,61.0273,66.8659,121.494,20682.2,40.4433,251.372,71.7271,24.6934,12.7982,9.77303,20682.2,16.4351,10.3464,146.459,15.4821,8.46983,14.872,8.38536
53.5596,33.5899,54.7538,42.0661,75.1749,32.3144,52.7125,42.2614,58.3919,49.5632,58.3602,52.7167,59.7464,61.0253,59.753,62.2486,60.9375,59.6103,17.1572,62.2947,62.1609,61.0714,63.5181,63.472,65.9648,64.7414,63.3843,64.6953,29.464,64.6076,31.4036,65.9187,34.576,65.8309,35.129,67.1881,30.6405,67.0543,45.6425,67.142,33.5269,41.052,68.3653,69.6348,40.8469,68.4115,38.7131,68.2776,46.0416,69.5887,11.6012,45.4897,70.8581,45.4545,70.812,44.1133,54.5147,69.501,45.4799,18.9906,11.4425,72.0354,45.4908,70.7243,9.51673,44.111,53.4953,72.0815,42.89,51.0164,44.1413,42.8877,41.6666,52.9686,73.3049,74.5282,71.9477,42.9171,73.2588,54.022,25.1544,33.8992,73.1737,40.4433,20682.2,52.0697,59.677,20.1341,25.0832,15.7082,41.6198,7.94732,22.1913,70.7081,12.1869,13.717,11.0557,16.81
264.236,51.44,226.269,76.7686,30.5605,47.1206,177.211,75.0089,212.682,125.308,211.178,149.928,209.658,203.706,208.079,199.438,202.449,206.979,13.8582,200.781,198.21,205.076,196.422,195.107,187.514,192,193.908,190.712,29.9952,189.542,32.9146,186.253,40.3843,185.113,41.2505,182.963,31.7962,180.62,135.376,181.73,38.3104,64.4995,177.142,173.662,62.5239,178.346,54.9383,176.061,170.528,172.487,14.396,135.5,168.911,238.629,167.765,242.143,26.6465,171.437,235.1,16.0868,15.1285,162.975,236.816,166.746,10.7234,240.4,157.137,164.092,245.283,20682.2,238.547,243.51,248.359,158.737,159.203,154.244,161.988,241.632,158.117,155.537,49.9617,61.384,157.151,251.372,52.0697,20682.2,90.7846,22.4853,16.4486,15.0434,246.667,13.2278,13.636,186.903,13.2003,13.256,12.2892,11.0638
87.4524,92.7646,88.8644,296.942,42.1209,79.5617,209.043,281.515,92.3295,460.454,93.3071,276.588,92.1173,93.7775,93.112,94.3586,94.7251,94.0276,13.4551,93.3929,95.3079,92.8118,93.9174,94.8831,94.8003,94.3863,95.8341,95.352,21.6612,96.3047,23.0844,95.7661,25.9318,96.7203,26.482,95.1603,22.4284,97.0819,48.0959,96.126,24.9208,33.9384,96.4324,95.7201,33.5902,95.4667,30.6808,97.3899,51.4548,96.6858,6.2001,47.6882,95.9209,78.7293,96.8867,77.0211,37.2366,97.6448,76.7479,14.5785,11.9039,97.0352,77.7645,97.8472,3.46159,76.0055,82.8654,96.0695,75.3619,89.8436,75.0397,74.3432,73.5997,82.4277,96.166,96.2107,97.9973,73.3763,97.1318,83.2874,27.3905,28.2973,98.0956,71.7271,59.677,90.7846,20682.2,13.469,22.5296,22.0777,72.5114,5.91682,18.6198,187.442,5.28606,19.0655,1.86764,15.4954
23.4327,15.4945,23.1253,17.1218,13.7957,14.8172,19.6599,16.742,22.2068,18.9502,21.9546,19.2128,22.1803,21.6331,21.9206,21.3377,21.3933,21.6922,33.764,21.586,21.0986,21.8813,21.2714,21.0232,20.5809,20.9367,20.7846,20.6884,110.791,20.4504,82.0025,20.3326,57.4199,20.0953,55.9328,20.2029,88.1509,19.718,29.4548,19.9547,61.6602,38.2827,19.5533,19.3753,38.8032,19.8015,42.5825,19.3174,28.7227,19.1271,21.6536,29.6914,18.9227,24.452,18.6745,24.5389,12.8037,18.8919,24.9513,51.0287,9.33057,18.1935,24.7002,18.4401,20.8844,24.7893,24.5997,18.4417,24.6039,22.6238,25.0376,24.8539,24.6553,24.6758,17.9301,17.3854,17.96,25.1022,17.6819,24.5215,22.29,39.4539,17.4482,24.6934,20.1341,22.4853,13.469,20682.2,11.4634,4.58282,24.9066,6.71838,11.8282,14.8969,45.0999,4.11568,41.5891,9.78572
17.0199,14.648,17.3958,16.1713,36.4842,14.6763,17.5912,16.4042,18.5498,17.2061,18.5197,17.9114,19.0067,19.3995,18.989,19.7942,19.3513,18.923,16.246,19.8289,19.746,19.4342,20.2237,20.1889,21.0131,20.6184,20.1407,20.5837,16.8019,20.5354,16.9448,20.9784,16.4273,20.9301,16.5379,21.4078,16.8378,21.3249,15.2003,21.3731,16.3651,15.8688,21.7678,22.1973,15.9391,21.8025,15.8426,21.7196,15.1324,22.1625,7.99509,15.1848,22.592,14.4151,22.5573,13.9824,44.2073,22.1143,14.4626,16.3856,7.00394,22.952,14.4465,22.509,6.99644,14.0013,17.089,22.9867,13.5876,16.1088,14.0306,13.6066,13.1929,16.9191,23.3814,23.7761,22.9037,13.6357,23.3467,17.259,12.1457,12.6366,23.2993,12.7982,25.0832,16.4486,22.5296,11.4634,20682.2,14.0305,13.1975,3.57646,20682.2,23.6652,7.82547,12.767,6.82975,76.1792
14.5399,22.8165,14.9174,20.0233,19.7427,24.7276,17.4114,20.6788,15.8826,17.967,16.0676,17.8839,15.9468,16.36,16.1375,16.5603,16.535,16.3021,8.13241,16.3791,16.7357,16.1788,16.5664,16.7475,16.9037,16.7411,16.9233,16.9223,9.409,17.0984,9.60102,17.0849,9.71561,17.2614,9.91501,17.0545,9.40338,17.4126,11.1499,17.2357,9.48636,10.3018,17.375,17.3219,10.4052,17.1938,9.85259,17.5522,11.0481,17.5031,2.14751,10.9786,17.439,11.9664,17.6202,11.4441,19.8293,17.6806,11.5889,8.36174,32.9505,17.7265,11.7855,17.798,0.560886,11.2476,13.6607,17.5454,10.9303,14.7594,11.0665,10.7326,10.3755,13.5277,17.6411,17.7265,17.9047,10.5511,17.8223,13.7897,11.2673,7.07506,18.001,9.77303,15.7082,15.0434,22.0777,4.58282,14.0305,20682.2,10.1554,5.18309,8.4635,19.5961,0,135.671,0,7.85533
