-18.6698,-214.171,-151.001,-5136.64,-149.7,-28.8762,-82.3348,-5136.64,-166.939,-5136.64,-5136.64,-5136.64,-5136.64,-66.7882,-5136.64,-148.275,-10.0161,-5136.64,-12.6324,-5136.64,-27.5722,-52.1599,-178.991,-5136.64,-258.825,-182.437,-52.5911,-146.697,-181.75,-185.267,-5136.64,-34.7717,-5136.64,-184.442,-188.028,-5136.64,-32.1788,-97.9149,-144.989,-5136.64,-135.446,-5136.64,-63.5113,-5136.64,-259.1,-144.293,-5136.64,-5136.64,-20.373,-141.622,-143.222,-180.983,-5136.64,-141.912,-32.2056,-5136.64,-190.723,-281.458,-5136.64,-140.022,-5136.64,-138.157,-5136.64,-254.526,-141.357,-5136.64,-11.1769,-137.77,-5136.64,-18.8692,-110.301,-187.074,-186.492,-193.349,-14.7067,-139.757,-5136.64,-189.152,-139.37,-5136.64,-254.785,-183.771,-136.17,-5136.64,-340.112,-5136.64,-5136.64,-195.915,-134.054,-135.005,-137.254,-5136.64,-71.5874,-31.2678,-135.654,-22.155,-5136.64,-39.3987,-48.051,-33.317,-21.4959,-107.002,-133.4,-11.0181,-132.614,-26.1597,-18.5773,-11.0877,0,-15.5271,-15.1217,-19.1905,-21.4143,-7.00522
-3.00056,-14.8999,-16.9615,-14.9546,-17.3753,-12.5851,-18.4304,-15.2109,-16.0266,-14.5359,-14.7972,-14.0968,-13.6635,-17.8554,-14.3831,-17.7947,-318.706,-13.9645,-313.981,-13.5326,-12.3238,-13.3342,-16.2544,-13.2453,-16.3303,-15.9334,-17.8959,-18.2259,-16.0559,-15.7372,-13.1074,-16.6248,-14.5147,-15.8442,-15.5279,-14.0418,-16.62,-13.8632,-18.6594,-13.5914,-18.816,-12.8316,-18.634,-12.6937,-16.1017,-18.8845,-12.7572,-13.1708,-3.20436,-19.1481,-19.0782,-16.0763,-12.4179,-18.7671,-8.686,-12.3435,-15.3049,-19.0575,-12.0043,-19.2159,-11.9298,-19.6296,-12.2801,-16.2494,-19.4918,-11.1769,-5136.64,-19.9755,-11.5906,-4.71791,-13.6887,-15.6178,-15.666,-15.0676,-3.60174,-19.5618,-10.7633,-15.4398,-19.9055,-11.8664,-16.0243,-15.8779,-20.0433,-11.1025,-15.6708,-11.4528,-11.5162,-14.8145,-20.4569,-20.7328,-20.3191,-10.3496,-9.3308,-25.0624,-20.3891,-8.56682,-10.6886,-22.5342,-8.37468,-23.1552,-8.50671,-9.1985,-20.8036,-217.494,-21.1467,-6.47852,-8.09276,-165.202,-22.2493,-3.81896,-3.76377,-8.19958,-21.7213,0
-10.2568,-209.46,-5136.64,-151.718,-5136.64,-30.5781,-88.5952,-149.508,-293.374,-150.604,-148.502,-149.328,-147.956,-70.429,-147.4,-5136.64,-18.3797,-146.185,-21.9161,-144.823,-29.0687,-51.8975,-243.938,-146.525,-194.074,-247.37,-55.3915,-5136.64,-239.543,-242.93,-143.372,-35.3616,-149.151,-235.084,-238.427,-147.786,-32.7755,-95.0535,-5136.64,-146.364,-148.767,-145.002,-68.4995,-141.852,-191.168,-158.959,-143.402,-144.925,-11.1519,-5136.64,-5136.64,-245.254,-143.369,-5136.64,-19.6467,-141.769,-233.86,-314.74,-141.622,-5136.64,-140.022,-5136.64,-140.223,-194.241,-5136.64,-137.77,-19.9755,-5136.64,-139.757,-10.952,-68.4076,-230.544,-236.343,-229.226,-4.02437,-5136.64,-135.654,-231.779,-5136.64,-138.48,-191.347,-240.831,-5136.64,-136.169,-210.786,-136.619,-138.157,-224.511,-5136.64,-5136.64,-5136.64,-133.405,-59.9256,-52.7657,-5136.64,-13.5276,-134.053,-48.7108,-39.4294,-56.0696,-13.1812,-87.2178,-5136.64,-19.0737,-5136.64,-20.6024,-10.8479,-18.9885,-15.0282,-10.2918,-9.96752,-11.5864,-27.367,-14.5282
-18.2785,-215.357,-152.201,-5136.64,-151,-29.1729,-83.0571,-5136.64,-170.697,-5136.64,-5136.64,-5136.64,-5136.64,-67.293,-5136.64,-149.681,-10.4078,-5136.64,-13.0707,-5136.64,-27.8456,-52.5007,-183.599,-5136.64,-255.922,-186.977,-52.9874,-148.213,-186.424,-189.872,-5136.64,-34.9658,-5136.64,-189.183,-192.7,-5136.64,-32.3595,-98.4266,-146.621,-5136.64,-136.811,-5136.64,-64.0806,-5136.64,-256.146,-145.782,-5136.64,-5136.64,-19.9438,-143.369,-144.969,-185.563,-5136.64,-143.536,-31.6084,-5136.64,-195.461,-284.629,-5136.64,-141.769,-5136.64,-140.022,-5136.64,-251.638,-143.222,-5136.64,-11.5906,-139.757,-5136.64,-18.4984,-108.294,-191.884,-191.205,-198.156,-14.4748,-141.622,-5136.64,-193.933,-141.357,-5136.64,-251.847,-188.416,-138.157,-5136.64,-333.907,-5136.64,-5136.64,-200.791,-136.17,-137.254,-139.37,-5136.64,-71.5216,-32.3019,-137.77,-21.7383,-5136.64,-40.1456,-47.9726,-34.4132,-21.0942,-106.798,-135.65,-11.409,-135.004,-26.0842,-18.2,-11.4707,0,-15.4184,-15.0137,-18.8213,-21.8826,-7.3794
-308.211,-15.5216,-13.6706,-15.4823,-13.2997,-14.1892,-11.931,-15.2644,-14.531,-15.8576,-15.6353,-16.2513,-16.6398,-12.1083,-16.0066,-12.9236,-3.63402,-16.3819,-5.85374,-16.7691,-14.2867,-15.9235,-14.3237,-17.0148,-14.1671,-14.6141,-11.5705,-12.537,-14.4748,-14.7672,-17.1504,-11.0652,-15.8847,-14.6153,-14.9096,-16.3087,-10.8196,-16.2631,-12.1483,-16.7125,-11.9061,-17.3857,-11.4023,-17.5212,-14.3926,-11.8136,-17.4605,-17.0896,-120.011,-11.6937,-11.7729,-14.4834,-17.7566,-12.0148,-41.06,-17.8314,-15.0416,-11.7971,-18.1275,-11.6124,-18.2023,-11.2415,-17.8921,-14.1908,-11.402,-18.8692,-4.71791,-10.952,-18.4984,-5136.64,-17.0567,-14.7459,-14.775,-15.1635,-9.11295,-11.3228,-19.2401,-14.9055,-11.0311,-18.263,-14.4179,-14.6345,-10.8706,-18.944,-14.3949,-18.6339,-18.5731,-15.2759,-10.4997,-10.2893,-10.6602,-19.611,-20.7373,-11.1123,-10.5811,-107.713,-19.3151,-8.00024,-21.356,-11.5235,-150.62,-21.1131,-10.2094,-8.04492,-9.91823,-21.0453,-441.924,-8.0263,-1.28516,-19.14,-18.9193,-2204.85,-6.44495,-7.57022
-16.4055,-80.9597,-82.6424,-91.972,-80.635,-26.1829,-61.2418,-89.8533,-86.1832,-94.0034,-91.8604,-96.134,-98.2362,-56.2527,-93.8697,-78.5996,-12.7,-95.9006,-14.8918,-97.9963,-25.1943,-43.0732,-83.8055,-100.266,-86.9096,-85.5746,-48.4823,-76.5079,-83.5552,-85.3328,-100.059,-35.769,-93.6786,-83.2572,-85.0436,-95.9731,-33.4299,-64.5669,-74.4041,-98.1582,-69.7568,-102.273,-53.5612,-102.066,-87.7513,-70.2575,-102.206,-100.199,-18.3159,-72.4218,-72.3725,-84.6696,-104.28,-74.6403,-35.4627,-104.213,-84.7064,-73.3904,-106.287,-72.4625,-106.22,-70.4554,-104.073,-87.8027,-70.3654,-110.301,-13.6887,-68.4076,-108.294,-17.0567,-5136.64,-82.9097,-84.1212,-84.3205,-14.8391,-70.4147,-112.308,-83.774,-68.3583,-106.081,-88.6552,-84.4193,-68.4483,-110.234,-128.418,-108.088,-108.227,-83.8839,-66.4412,-64.3442,-66.3513,-114.315,-60.3907,-28.2562,-66.4005,-22.1549,-112.243,-36.7215,-43.886,-29.3759,-21.3439,-79.8794,-64.3894,-12.6566,-62.336,-24.2715,-18.1074,-12.715,-9.52921,-13.7264,-13.3376,-18.7033,-23.4162,-8.59965
-14.6085,-244.296,-210.214,-228.541,-213.537,-34.7063,-77.827,-229.875,-1245.39,-224.21,-225.711,-219.599,-214.978,-62.3153,-221.481,-216.844,-14.022,-217.142,-17.5755,-212.596,-32.9935,-60.2056,-5136.64,-210.451,-154.323,-5136.64,-48.9758,-220.175,-5136.64,-5136.64,-208.053,-31.6633,-223.411,-5136.64,-5136.64,-218.482,-29.3644,-111.355,-223.457,-213.711,-129.744,-205.909,-60.0564,-203.569,-152.91,-138.33,-204.672,-209.187,-15.8976,-224.661,-226.561,-5136.64,-201.301,-219.479,-24.5823,-200.093,-5136.64,-272.78,-196.626,-222.749,-195.447,-225.695,-199.019,-152.319,-229.562,-187.074,-15.6178,-230.544,-191.884,-14.7459,-82.9097,-5136.64,-5136.64,-5136.64,-8.29233,-227.635,-182.195,-5136.64,-232.5,-194.404,-150.922,-5136.64,-228.577,-185.954,-254.266,-189.723,-190.734,-5136.64,-231.393,-238.179,-235.372,-177.246,-75.5766,-45.2106,-233.389,-16.0689,-181.102,-40.8234,-50.2209,-48.2979,-15.611,-111.366,-236.172,-16.6609,-240.92,-26.8825,-12.5634,-16.5697,-9.78632,-15.0271,-14.592,-13.5467,-22.7251,-13.3144
-14.5821,-239.315,-215.74,-227.109,-219.099,-33.944,-79.8593,-228.279,-1278.87,-222.869,-224.204,-218.353,-213.828,-63.968,-220.063,-222.442,-14.1133,-215.814,-17.5733,-211.363,-32.2777,-58.9504,-5136.64,-209.394,-156.453,-5136.64,-50.2916,-225.81,-5136.64,-5136.64,-206.914,-32.5407,-222.019,-5136.64,-5136.64,-217.193,-30.1675,-109.076,-229.13,-212.521,-133.084,-204.944,-61.6409,-202.521,-155.01,-141.929,-203.667,-208.09,-15.8729,-230.386,-232.27,-5136.64,-200.43,-225.181,-24.831,-199.181,-5136.64,-279.726,-195.85,-228.49,-194.63,-231.473,-198.065,-154.509,-235.308,-186.492,-15.666,-236.343,-191.205,-14.775,-84.1212,-5136.64,-5136.64,-5136.64,-8.91484,-233.397,-181.712,-5136.64,-238.283,-193.543,-153.083,-5136.64,-234.392,-185.329,-258.261,-188.957,-190.013,-5136.64,-237.246,-244.037,-241.193,-176.863,-74.1325,-44.7139,-239.225,-16.4076,-180.576,-41.8204,-49.278,-47.7297,-15.9413,-109.301,-242.047,-16.3964,-246.817,-26.3843,-12.9839,-16.32,-10.0079,-14.7602,-14.3361,-13.9028,-23.2686,-12.8846
-15.0942,-248.664,-209.699,-234.787,-212.919,-35.2394,-76.058,-236.115,-1222.92,-230.459,-231.955,-225.851,-221.234,-60.9543,-227.728,-216.12,-13.4624,-223.391,-17.0373,-218.849,-33.4996,-61.254,-5136.64,-216.71,-157.029,-5136.64,-47.8975,-219.342,-5136.64,-5136.64,-214.309,-31.0133,-229.658,-5136.64,-5136.64,-224.733,-28.7664,-113.394,-222.512,-219.965,-126.675,-212.171,-58.6713,-209.828,-155.64,-135.008,-210.933,-215.444,-16.4269,-223.561,-225.507,-5136.64,-207.566,-218.45,-25.093,-206.356,-5136.64,-266.103,-202.895,-221.603,-201.714,-224.44,-205.282,-154.976,-228.401,-193.349,-15.0676,-229.226,-198.156,-15.1635,-84.3205,-5136.64,-5136.64,-5136.64,-8.39536,-226.427,-188.474,-5136.64,-231.229,-200.67,-153.603,-5136.64,-227.211,-192.227,-258.424,-195.991,-197.004,-5136.64,-229.915,-236.686,-233.991,-183.527,-77.4353,-44.3442,-231.959,-16.2899,-187.379,-39.6314,-51.4933,-47.4131,-15.8208,-114.204,-234.63,-16.3951,-239.313,-27.6131,-12.6676,-16.3018,-9.03174,-15.5497,-15.1007,-13.6957,-22.0315,-13.1983
-6.0704,-10.631,-9.96875,-11.9627,-9.39611,-4.994,-11.8954,-11.2165,-10.4995,-12.3477,-11.622,-12.726,-13.0758,-13.8721,-12.0026,-8.76072,-3.05635,-12.3636,-4.19954,-12.7133,-5.13088,-8.08099,-9.50155,-13.393,-11.5825,-10.0059,-15.485,-8.03713,-9.09897,-9.60309,-13.0366,-22.9091,-12.1268,-8.69636,-9.20051,-12.5364,-24.462,-9.85324,-7.21666,-12.9006,-9.6565,-13.6883,-12.8954,-13.3325,-11.6464,-9.63737,-13.515,-13.2197,-5.99892,-6.47726,-6.30395,-9.72014,-13.9664,-7.62392,-14.711,-13.7931,-8.79793,-7.93098,-14.2283,-6.65059,-14.055,-5.57563,-13.6111,-12.0515,-5.22899,-14.7067,-3.60174,-4.02437,-14.4748,-9.11295,-14.8391,-8.29233,-8.91484,-8.39536,-5136.64,-5.40229,-14.9246,-8.51115,-3.85107,-13.8735,-12.1119,-9.31756,-4.19772,-14.5334,-13.7149,-14.1205,-14.3015,-7.99148,-1.95696,0,-1.61032,-15.1292,-11.8007,-4.91445,-1.78362,-20.1834,-14.7514,0,-11.0821,-4.83361,-20.1168,-13.1852,0,-1.77868,0,-9.33608,-21.6923,-1.99537,0,-7.87588,-7.82991,-20.6935,0,0
-10.6482,-210.679,-5136.64,-152.722,-5136.64,-30.6397,-88.866,-150.418,-289.222,-151.706,-149.508,-150.533,-149.268,-70.7105,-148.501,-5136.64,-17.988,-147.386,-21.4778,-146.129,-29.1314,-52.1552,-240.836,-147.941,-198.384,-244.311,-55.6198,-5136.64,-236.505,-239.935,-144.785,-35.5702,-150.24,-232.11,-235.497,-148.988,-32.9638,-95.6501,-5136.64,-147.675,-149.088,-146.525,-68.7062,-143.372,-195.484,-159.292,-144.925,-146.341,-11.5811,-5136.64,-5136.64,-242.179,-145.002,-5136.64,-20.2438,-143.402,-230.994,-315.184,-143.369,-5136.64,-141.769,-5136.64,-141.852,-198.621,-5136.64,-139.757,-19.5618,-5136.64,-141.622,-11.3228,-70.4147,-227.635,-233.397,-226.427,-5.40229,-5136.64,-137.77,-228.898,-5136.64,-140.223,-195.733,-237.821,-5136.64,-138.157,-216.992,-138.48,-140.022,-221.778,-5136.64,-5136.64,-5136.64,-135.654,-60.8967,-51.7316,-5136.64,-13.9443,-136.168,-48.6065,-40.1305,-54.9733,-13.5829,-88.8141,-5136.64,-18.6828,-5136.64,-21.0419,-11.2252,-18.6055,-14.7363,-10.7027,-10.373,-11.9556,-27.2803,-14.1541
-19.0612,-212.856,-149.7,-5136.64,-148.296,-28.5579,-81.5551,-5136.64,-163.107,-5136.64,-5136.64,-5136.64,-5136.64,-66.2394,-5136.64,-146.763,-9.62437,-5136.64,-12.1941,-5136.64,-27.2786,-51.7863,-174.317,-5136.64,-261.663,-177.832,-52.1598,-145.07,-177.009,-180.595,-5136.64,-34.5563,-5136.64,-179.632,-183.29,-5136.64,-31.9785,-97.3448,-143.244,-5136.64,-133.981,-5136.64,-62.8969,-5136.64,-261.988,-142.696,-5136.64,-5136.64,-20.8021,-139.757,-141.357,-176.337,-5136.64,-140.175,-32.8027,-5136.64,-185.916,-278.065,-5136.64,-138.157,-5136.64,-136.17,-5136.64,-257.348,-139.37,-5136.64,-10.7633,-135.654,-5136.64,-19.2401,-112.308,-182.195,-181.712,-188.474,-14.9246,-137.77,-5136.64,-184.303,-137.254,-5136.64,-257.657,-179.058,-134.054,-5136.64,-346.318,-5136.64,-5136.64,-190.968,-131.805,-132.616,-135.005,-5136.64,-71.6141,-30.2337,-133.405,-22.5717,-5136.64,-38.6055,-48.1035,-32.2207,-21.8976,-107.147,-131.011,-10.6272,-130.076,-26.2208,-18.9546,-10.7048,0,-15.6261,-15.2202,-19.5598,-20.9169,-6.63104
-14.7769,-244.42,-211.654,-230.362,-214.951,-34.677,-77.7876,-231.646,-1247.13,-226.058,-227.509,-221.476,-216.884,-62.3108,-223.306,-218.23,-13.8535,-218.994,-17.3869,-214.477,-32.9679,-60.2181,-5136.64,-212.385,-155.924,-5136.64,-48.9741,-221.534,-5136.64,-5136.64,-209.963,-31.6867,-225.244,-5136.64,-5136.64,-220.346,-29.3847,-111.426,-224.787,-215.605,-129.622,-207.871,-60.0236,-205.506,-154.511,-138.193,-206.622,-211.109,-16.0823,-225.952,-227.863,-5136.64,-203.291,-220.788,-24.8393,-202.071,-5136.64,-272.422,-198.645,-224.028,-197.453,-226.946,-200.984,-153.92,-230.837,-189.152,-15.4398,-231.779,-193.933,-14.9055,-83.774,-5136.64,-5136.64,-5136.64,-8.51115,-228.898,-184.303,-5136.64,-233.747,-196.398,-152.523,-5136.64,-229.8,-188.018,-256.939,-191.745,-192.77,-5136.64,-232.587,-239.369,-236.591,-179.384,-75.8238,-44.7654,-234.595,-16.2484,-183.196,-40.6892,-50.4034,-47.8259,-15.784,-111.784,-237.35,-16.4926,-242.082,-26.9998,-12.726,-16.4048,-9.58412,-15.137,-14.7,-13.7058,-22.6364,-13.1532
-10.37,-211.651,-5136.64,-153.318,-5136.64,-30.8928,-87.7058,-151.108,-295.282,-152.204,-150.102,-150.928,-149.556,-69.7175,-149,-5136.64,-18.2974,-147.785,-21.8616,-146.423,-29.365,-52.4418,-245.81,-148.125,-195.399,-249.26,-54.8259,-5136.64,-241.443,-244.848,-144.972,-34.995,-150.751,-237.011,-240.374,-149.386,-32.4394,-96.0625,-5136.64,-147.964,-147.281,-146.602,-67.8052,-143.452,-192.491,-157.355,-145.002,-146.525,-11.2737,-5136.64,-5136.64,-247.138,-144.969,-5136.64,-19.6796,-143.369,-235.834,-311.604,-143.222,-5136.64,-141.622,-5136.64,-141.823,-195.536,-5136.64,-139.37,-19.9055,-5136.64,-141.357,-11.0311,-68.3583,-232.5,-238.283,-231.229,-3.85107,-5136.64,-137.254,-233.747,-5136.64,-140.08,-192.639,-242.743,-5136.64,-137.77,-210.532,-138.219,-139.757,-226.543,-5136.64,-5136.64,-5136.64,-135.005,-60.6518,-52.839,-5136.64,-13.4827,-135.653,-48.2251,-39.9126,-56.166,-13.1364,-88.2839,-5136.64,-19.1368,-5136.64,-20.8667,-10.7661,-19.0459,-14.8462,-10.4535,-10.1238,-11.5257,-27.0956,-14.6839
-18.0867,-220.833,-150.136,-5136.64,-149.037,-30.0866,-81.9651,-5136.64,-171.77,-5136.64,-5136.64,-5136.64,-5136.64,-66.3458,-5136.64,-147.823,-10.6357,-5136.64,-13.4035,-5136.64,-28.7001,-53.9073,-185.743,-5136.64,-249.019,-188.993,-52.2294,-146.467,-188.692,-192.01,-5136.64,-34.4108,-5136.64,-191.576,-194.962,-5136.64,-31.8536,-100.912,-144.99,-5136.64,-135.144,-5136.64,-63.2336,-5136.64,-249.235,-143.999,-5136.64,-5136.64,-19.7292,-141.852,-143.452,-187.654,-5136.64,-141.896,-31.0449,-5136.64,-197.849,-281.405,-5136.64,-140.252,-5136.64,-138.623,-5136.64,-244.737,-141.823,-5136.64,-11.8664,-138.48,-5136.64,-18.263,-106.081,-194.404,-193.543,-200.67,-13.8735,-140.223,-5136.64,-196.398,-140.08,-5136.64,-244.938,-190.631,-136.88,-5136.64,-326.858,-5136.64,-5136.64,-203.433,-135.019,-136.235,-138.219,-5136.64,-72.865,-33.493,-136.619,-21.2086,-5136.64,-39.8993,-48.8304,-35.7128,-20.5804,-108.66,-134.631,-11.9286,-134.123,-26.5194,-17.6352,-11.9711,-1.27965,-15.6193,-15.2047,-18.3089,-21.7945,-8.0565
-13.8188,-209.395,-222.684,-225.617,-218.651,-29.459,-91.8663,-218.786,-158.929,-229.105,-222.24,-232.695,-236.17,-73.6812,-225.636,-214.5,-14.6862,-229.007,-17.67,-232.418,-28.063,-51.4478,-152.335,-239.46,-5136.64,-155.596,-58.0212,-210.167,-151.953,-155.229,-235.71,-37.6489,-226.933,-151.483,-154.776,-230.776,-34.8449,-95.3576,-205.742,-234.36,-152.927,-242.652,-71.0068,-238.85,-5136.64,-163.313,-240.806,-237.642,-15.0654,-200.056,-201.403,-153.935,-245.78,-203.288,-25.5238,-243.908,-154.234,-321.182,-248.846,-198.698,-246.946,-194.402,-241.926,-5136.64,-197.053,-254.785,-16.0243,-191.347,-251.847,-14.4179,-88.6552,-150.922,-153.083,-153.603,-12.1119,-195.733,-257.657,-152.523,-192.639,-244.938,-5136.64,-153.553,-190.043,-252.829,-273.702,-247.887,-249.92,-152.879,-185.621,-183.619,-188.161,-260.463,-65.0336,-42.1292,-186.897,-17.8367,-255.675,-47.9198,-43.2935,-44.7357,-17.3401,-96.1584,-182.373,-14.9422,-179.008,-23.1795,-14.8737,-14.9551,-11.6404,-12.9434,-12.5889,-15.4683,-26.6208,-10.2644
-14.375,-234.222,-219.755,-223.801,-223.175,-33.2127,-81.9259,-224.858,-1310.52,-219.624,-220.844,-215.175,-210.715,-65.6212,-216.765,-226.58,-14.3572,-212.579,-17.7465,-208.193,-31.5892,-57.6857,-5136.64,-206.345,-156.893,-5136.64,-51.6059,-230.014,-5136.64,-5136.64,-203.809,-33.3926,-218.74,-5136.64,-5136.64,-213.985,-30.9483,-106.731,-233.399,-209.381,-136.539,-201.96,-63.2543,-199.48,-155.421,-145.655,-200.655,-205.014,-15.6502,-234.746,-236.603,-5136.64,-197.51,-229.499,-24.8088,-196.233,-5136.64,-287.014,-192.996,-232.877,-191.747,-235.925,-195.087,-155.008,-239.705,-183.771,-15.8779,-240.831,-188.416,-14.6345,-84.4193,-5136.64,-5136.64,-5136.64,-9.31756,-237.821,-179.058,-5136.64,-242.743,-190.631,-153.553,-5136.64,-238.908,-182.579,-259.428,-186.109,-187.196,-5136.64,-241.827,-248.627,-245.717,-174.278,-72.4452,-44.6386,-243.778,-16.5547,-177.893,-42.9489,-48.1553,-47.6079,-16.0869,-106.824,-246.666,-16.2905,-251.473,-25.7704,-13.2261,-16.2258,-10.4307,-14.3843,-13.9731,-14.0871,-23.8992,-12.6001
-10.1407,-207.268,-5136.64,-150.118,-5136.64,-30.2634,-89.4846,-147.908,-291.449,-149.004,-146.902,-147.728,-146.356,-71.1405,-145.8,-5136.64,-18.4596,-144.585,-21.9685,-143.223,-28.7724,-51.3533,-242.054,-144.925,-192.737,-245.467,-55.9571,-5136.64,-237.631,-240.999,-141.772,-35.7283,-147.552,-233.145,-236.469,-146.187,-33.1115,-94.0446,-5136.64,-144.764,-150.254,-143.402,-69.1939,-140.252,-189.834,-160.563,-141.802,-143.325,-11.0269,-5136.64,-5136.64,-243.358,-141.769,-5136.64,-19.6112,-140.169,-231.873,-317.876,-140.022,-5136.64,-138.422,-5136.64,-138.623,-192.935,-5136.64,-136.17,-20.0433,-5136.64,-138.157,-10.8706,-68.4483,-228.577,-234.392,-227.211,-4.19772,-5136.64,-134.054,-229.8,-5136.64,-136.88,-190.043,-238.908,-5136.64,-134.57,-211.014,-135.019,-136.557,-222.467,-5136.64,-5136.64,-5136.64,-131.805,-59.1995,-52.6877,-5136.64,-13.5706,-132.453,-49.1964,-38.9463,-55.9681,-13.2241,-86.1519,-5136.64,-19.0085,-5136.64,-20.3382,-10.9276,-18.9291,-15.2101,-10.13,-9.81129,-11.6451,-27.6384,-14.3681
-18.7773,-216.362,-149.401,-5136.64,-148.1,-29.1909,-81.4454,-5136.64,-165.626,-5136.64,-5136.64,-5136.64,-5136.64,-66.0767,-5136.64,-146.675,-9.92908,-5136.64,-12.5737,-5136.64,-27.8685,-52.7041,-177.783,-5136.64,-256.855,-181.199,-52.0255,-145.097,-180.57,-184.057,-5136.64,-34.4051,-5136.64,-183.291,-186.848,-5136.64,-31.8428,-98.9239,-143.389,-5136.64,-133.96,-5136.64,-62.8169,-5136.64,-257.151,-142.689,-5136.64,-5136.64,-20.4886,-140.022,-141.622,-179.763,-5136.64,-140.312,-32.2333,-5136.64,-189.571,-278.322,-5136.64,-138.422,-5136.64,-136.557,-5136.64,-252.549,-139.757,-5136.64,-11.1025,-136.169,-5136.64,-18.944,-110.234,-185.954,-185.329,-192.227,-14.5334,-138.157,-5136.64,-188.018,-137.77,-5136.64,-252.829,-182.579,-134.57,-5136.64,-339.804,-5136.64,-5136.64,-194.822,-132.454,-133.405,-135.654,-5136.64,-72.3135,-31.3319,-134.054,-22.1061,-5136.64,-38.913,-48.5342,-33.4035,-21.4473,-108.068,-131.8,-11.0772,-131.014,-26.4239,-18.4908,-11.1412,0,-15.6888,-15.2779,-19.1259,-21.1429,-7.15263
-13.5347,-158.802,-254.697,-283.441,-248.49,-27.1205,-89.8803,-276.685,-265.403,-289.722,-282.89,-296.309,-302.809,-74.5061,-289.103,-242.197,-14.5125,-295.382,-17.0852,-301.862,-25.9071,-47.3503,-257.772,-309.084,-268.225,-263.287,-59.6416,-235.729,-256.756,-262.297,-308.241,-39.6182,-288.615,-255.59,-261.158,-295.709,-36.6756,-85.5504,-229.225,-302.465,-132.87,-315.29,-71.3265,-314.446,-270.748,-138.616,-314.981,-308.775,-14.8618,-223.198,-222.943,-260.444,-321.495,-230.159,-27.34,-321.187,-259.868,-192.239,-327.701,-223.425,-327.393,-217.22,-320.652,-271.144,-216.738,-340.112,-15.6708,-210.786,-333.907,-14.3949,-128.418,-254.266,-258.261,-258.424,-13.7149,-216.992,-346.318,-256.939,-210.532,-326.858,-273.702,-259.428,-211.014,-339.804,-5136.64,-333.063,-333.598,-256.818,-204.808,-198.12,-204.326,-352.524,-63.4545,-36.3422,-204.581,-18.9433,-346.013,-47.5463,-42.0666,-38.1628,-18.3788,-95.4868,-198.362,-13.9406,-191.911,-22.1872,-15.9212,-13.9993,-12.1089,-12.2221,-11.8854,-16.4161,-27.2742,-8.92171
-18.478,-219.777,-149.038,-5136.64,-147.841,-29.8115,-81.3006,-5136.64,-168.134,-5136.64,-5136.64,-5136.64,-5136.64,-65.8855,-5136.64,-146.524,-10.244,-5136.64,-12.9652,-5136.64,-28.4467,-53.5996,-181.259,-5136.64,-251.933,-184.576,-51.8683,-145.06,-184.143,-187.529,-5136.64,-34.2384,-5136.64,-186.961,-190.416,-5136.64,-31.6929,-100.46,-143.472,-5136.64,-133.88,-5136.64,-62.7095,-5136.64,-252.199,-142.62,-5136.64,-5136.64,-20.1583,-140.223,-141.823,-183.197,-5136.64,-140.386,-31.6421,-5136.64,-193.237,-278.455,-5136.64,-138.623,-5136.64,-136.88,-5136.64,-247.636,-140.08,-5136.64,-11.4528,-136.619,-5136.64,-18.6339,-108.088,-189.723,-188.957,-195.991,-14.1205,-138.48,-5136.64,-191.745,-138.219,-5136.64,-247.887,-186.109,-135.019,-5136.64,-333.063,-5136.64,-5136.64,-198.687,-133.035,-134.124,-136.235,-5136.64,-72.9711,-32.4589,-134.635,-21.6252,-5136.64,-39.1975,-48.9359,-34.6166,-20.9821,-108.923,-132.52,-11.5377,-131.878,-26.61,-18.0126,-11.5881,0,-15.7382,-15.3226,-18.6782,-21.3544,-7.68232
-18.3859,-217.549,-150.601,-5136.64,-149.4,-29.4876,-82.1677,-5136.64,-169.361,-5136.64,-5136.64,-5136.64,-5136.64,-66.5815,-5136.64,-148.081,-10.3208,-5136.64,-13.012,-5136.64,-28.142,-53.0449,-182.363,-5136.64,-253.98,-185.711,-52.4218,-146.613,-185.216,-188.634,-5136.64,-34.5992,-5136.64,-188.004,-191.49,-5136.64,-32.0235,-99.4356,-145.021,-5136.64,-135.324,-5136.64,-63.3863,-5136.64,-254.226,-144.178,-5136.64,-5136.64,-20.0595,-141.769,-143.369,-184.314,-5136.64,-141.936,-31.6361,-5136.64,-194.281,-281.493,-5136.64,-140.169,-5136.64,-138.422,-5136.64,-249.689,-141.622,-5136.64,-11.5162,-138.157,-5136.64,-18.5731,-108.227,-190.734,-190.013,-197.004,-14.3015,-140.022,-5136.64,-192.77,-139.757,-5136.64,-249.92,-187.196,-136.557,-5136.64,-333.598,-5136.64,-5136.64,-199.669,-134.57,-135.654,-137.77,-5136.64,-72.2478,-32.3661,-136.17,-21.6895,-5136.64,-39.6599,-48.4557,-34.4998,-21.0456,-107.864,-134.05,-11.4681,-133.404,-26.3484,-18.1135,-11.5242,0,-15.5801,-15.17,-18.7567,-21.6112,-7.52682
